key	class_validation	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	crawl_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	fire_arc_loose	turn_speed	hit_points
#battle_entities_tables;0;db/battle_entities_tables/redux_battle_entities																				
ammo_caisson_large	artillery	ammo_caisson	1.6200	3.4200	2.0000	2.0000	5.2200	1.0000	20.0000	20.0000	20.0000	2.0000	ellipse	0.2500	900.0000	2.5000	30.0000	45.0000	45.0000	35
ammo_caisson_small	artillery	ammo_caisson	1.8000	3.6000	2.0000	2.0000	5.8500	1.0000	20.0000	20.0000	20.0000	2.0000	ellipse	0.2500	700.0000	2.3000	30.0000	45.0000	45.0000	35
artillery_breech_cannon	artillery	artillery	0.0000	0.0000	2.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2000	ellipse	0.4100	1000.0000	1.5000	360.0000	360.0000	45.0000	15
artillery_mangonel	artillery	artillery	0.0000	0.0000	2.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	ellipse	0.6800	3000.0000	6.0000	360.0000	360.0000	15.0000	15
naval_cannon	naval_artillery	artillery	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	ellipse	0.5000	1000.0000	1.5000	40.0000	40.0000	90.0000	1
naval_fixed	naval_artillery	artillery	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	ellipse	0.5000	700.0000	2.3000	40.0000	40.0000	0.0000	1
shogun_horse_bow	cavalry	horse	3.5000	10.0000	6.0000	10.0000	12.0000	3.5000	50.0000	35.0000	35.0000	1.8300	ellipse	0.2500	300.0000	2.2000	170.0000	170.0000	240.0000	1
shogun_horse_katana	cavalry	horse	3.5000	10.0000	6.0000	10.0000	12.0000	3.5000	50.0000	35.0000	35.0000	1.8300	ellipse	0.2500	300.0000	2.2000	90.0000	90.0000	120.0000	1
shogun_horse_yari	cavalry	horse	4.0000	12.0000	6.0000	10.0000	14.0000	4.0000	50.0000	35.0000	35.0000	1.8300	ellipse	0.2500	300.0000	2.2000	90.0000	90.0000	120.0000	1
shogun_inf_hero	infantry	man	2.0000	3.7500	3.0000	6.0000	5.5000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	120.0000	2
shogun_inf_marathon_monk	infantry	man	2.2000	4.5000	3.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	100.0000	1
shogun_inf_missile_ashigaru	infantry	man	2.1000	4.2500	3.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	120.0000	120.0000	80.0000	1
shogun_inf_missile_ashigaru_naval	infantry	man	2.1000	4.2500	3.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	120.0000	120.0000	120.0000	1
shogun_inf_naginata	infantry	man	1.8000	3.5000	3.0000	6.0000	5.2500	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	120.0000	1
shogun_inf_samurai	infantry	man	2.0000	3.7500	3.0000	6.0000	5.5000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	120.0000	120.0000	120.0000	1
shogun_inf_warrior_monk	infantry	man	2.1000	4.2500	3.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	100.0000	1
shogun_inf_yari_ash	infantry	man	2.1000	4.2500	3.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	60.0000	1
shogun_ninja	infantry	man	2.2000	4.7500	4.0000	6.0000	6.0000	1.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	1000.0000	1.6000	90.0000	90.0000	80.0000	1
